citation,document_number,end_page,executive_order_notes,executive_order_number,html_url,pdf_url,publication_date,signing_date,start_page,title,full_text_xml_url,body_html_url,json_url
82 FR 10697,2017-03116,10698,NA,13775,https://www.federalregister.gov/documents/2017/02/14/2017-03116/providing-an-order-of-succession-within-the-department-of-justice,https://www.gpo.gov/fdsys/pkg/FR-2017-02-14/pdf/2017-03116.pdf,2017-02-14,2017-02-09,10697,Providing an Order of Succession Within the Department of Justice,https://www.federalregister.gov/documents/full_text/xml/2017/02/14/2017-03116.xml,https://www.federalregister.gov/documents/full_text/html/2017/02/14/2017-03116.html,https://www.federalregister.gov/api/v1/documents/2017-03116.json
82 FR 10699,2017-03118,10700,NA,13776,https://www.federalregister.gov/documents/2017/02/14/2017-03118/task-force-on-crime-reduction-and-public-safety,https://www.gpo.gov/fdsys/pkg/FR-2017-02-14/pdf/2017-03118.pdf,2017-02-14,2017-02-09,10699,Task Force on Crime Reduction and Public Safety,https://www.federalregister.gov/documents/full_text/xml/2017/02/14/2017-03118.xml,https://www.federalregister.gov/documents/full_text/html/2017/02/14/2017-03118.html,https://www.federalregister.gov/api/v1/documents/2017-03118.json
82 FR 12285,2017-04107,12287,NA,13777,https://www.federalregister.gov/documents/2017/03/01/2017-04107/enforcing-the-regulatory-reform-agenda,https://www.gpo.gov/fdsys/pkg/FR-2017-03-01/pdf/2017-04107.pdf,2017-03-01,2017-02-24,12285,Enforcing the Regulatory Reform Agenda,https://www.federalregister.gov/documents/full_text/xml/2017/03/01/2017-04107.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/01/2017-04107.html,https://www.federalregister.gov/api/v1/documents/2017-04107.json
82 FR 12497,2017-04353,12498,NA,13778,https://www.federalregister.gov/documents/2017/03/03/2017-04353/restoring-the-rule-of-law-federalism-and-economic-growth-by-reviewing-the-waters-of-the-united,https://www.gpo.gov/fdsys/pkg/FR-2017-03-03/pdf/2017-04353.pdf,2017-03-03,2017-02-28,12497,"Restoring the Rule of Law, Federalism, and Economic Growth by Reviewing the ""Waters of the United States'' Rule",https://www.federalregister.gov/documents/full_text/xml/2017/03/03/2017-04353.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/03/2017-04353.html,https://www.federalregister.gov/api/v1/documents/2017-04353.json
82 FR 12499,2017-04357,12502,NA,13779,https://www.federalregister.gov/documents/2017/03/03/2017-04357/white-house-initiative-to-promote-excellence-and-innovation-at-historically-black-colleges-and,https://www.gpo.gov/fdsys/pkg/FR-2017-03-03/pdf/2017-04357.pdf,2017-03-03,2017-02-28,12499,White House Initiative To Promote Excellence and Innovation at Historically Black Colleges and Universities,https://www.federalregister.gov/documents/full_text/xml/2017/03/03/2017-04357.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/03/2017-04357.html,https://www.federalregister.gov/api/v1/documents/2017-04357.json
82 FR 13209,2017-04837,13219,NA,13780,https://www.federalregister.gov/documents/2017/03/09/2017-04837/protecting-the-nation-from-foreign-terrorist-entry-into-the-united-states,https://www.gpo.gov/fdsys/pkg/FR-2017-03-09/pdf/2017-04837.pdf,2017-03-09,2017-03-06,13209,Protecting the Nation From Foreign Terrorist Entry Into the United States,https://www.federalregister.gov/documents/full_text/xml/2017/03/09/2017-04837.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/09/2017-04837.html,https://www.federalregister.gov/api/v1/documents/2017-04837.json
82 FR 13959,2017-05399,13960,NA,13781,https://www.federalregister.gov/documents/2017/03/16/2017-05399/comprehensive-plan-for-reorganizing-the-executive-branch,https://www.gpo.gov/fdsys/pkg/FR-2017-03-16/pdf/2017-05399.pdf,2017-03-16,2017-03-13,13959,Comprehensive Plan for Reorganizing the Executive Branch,https://www.federalregister.gov/documents/full_text/xml/2017/03/16/2017-05399.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/16/2017-05399.html,https://www.federalregister.gov/api/v1/documents/2017-05399.json
82 FR 15607,2017-06382,15607,NA,13782,https://www.federalregister.gov/documents/2017/03/30/2017-06382/revocation-of-federal-contracting-executive-orders,https://www.gpo.gov/fdsys/pkg/FR-2017-03-30/pdf/2017-06382.pdf,2017-03-30,2017-03-27,15607,Revocation of Federal Contracting Executive Orders,https://www.federalregister.gov/documents/full_text/xml/2017/03/30/2017-06382.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/30/2017-06382.html,https://www.federalregister.gov/api/v1/documents/2017-06382.json
82 FR 16093,2017-06576,16097,NA,13783,https://www.federalregister.gov/documents/2017/03/31/2017-06576/promoting-energy-independence-and-economic-growth,https://www.gpo.gov/fdsys/pkg/FR-2017-03-31/pdf/2017-06576.pdf,2017-03-31,2017-03-28,16093,Promoting Energy Independence and Economic Growth,https://www.federalregister.gov/documents/full_text/xml/2017/03/31/2017-06576.xml,https://www.federalregister.gov/documents/full_text/html/2017/03/31/2017-06576.html,https://www.federalregister.gov/api/v1/documents/2017-06576.json
82 FR 16283,2017-06716,16285,NA,13784,https://www.federalregister.gov/documents/2017/04/03/2017-06716/establishing-the-presidents-commission-on-combating-drug-addiction-and-the-opioid-crisis,https://www.gpo.gov/fdsys/pkg/FR-2017-04-03/pdf/2017-06716.pdf,2017-04-03,2017-03-29,16283,Establishing the President's Commission on Combating Drug Addiction and the Opioid Crisis,https://www.federalregister.gov/documents/full_text/xml/2017/04/03/2017-06716.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/03/2017-06716.html,https://www.federalregister.gov/api/v1/documents/2017-06716.json
82 FR 16719,2017-06967,16720,NA,13785,https://www.federalregister.gov/documents/2017/04/05/2017-06967/establishing-enhanced-collection-and-enforcement-of-antidumping-and-countervailing-duties-and,https://www.gpo.gov/fdsys/pkg/FR-2017-04-05/pdf/2017-06967.pdf,2017-04-05,2017-03-31,16719,Establishing Enhanced Collection and Enforcement of Antidumping and Countervailing Duties and Violations of Trade and Customs Laws,https://www.federalregister.gov/documents/full_text/xml/2017/04/05/2017-06967.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/05/2017-06967.html,https://www.federalregister.gov/api/v1/documents/2017-06967.json
82 FR 16721,2017-06968,16722,NA,13786,https://www.federalregister.gov/documents/2017/04/05/2017-06968/omnibus-report-on-significant-trade-deficits,https://www.gpo.gov/fdsys/pkg/FR-2017-04-05/pdf/2017-06968.pdf,2017-04-05,2017-03-31,16721,Omnibus Report on Significant Trade Deficits,https://www.federalregister.gov/documents/full_text/xml/2017/04/05/2017-06968.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/05/2017-06968.html,https://www.federalregister.gov/api/v1/documents/2017-06968.json
82 FR 16723,2017-06971,16724,NA,13787,https://www.federalregister.gov/documents/2017/04/05/2017-06971/providing-an-order-of-succession-within-the-department-of-justice,https://www.gpo.gov/fdsys/pkg/FR-2017-04-05/pdf/2017-06971.pdf,2017-04-05,2017-03-31,16723,Providing an Order of Succession Within the Department of Justice,https://www.federalregister.gov/documents/full_text/xml/2017/04/05/2017-06971.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/05/2017-06971.html,https://www.federalregister.gov/api/v1/documents/2017-06971.json
82 FR 18837,2017-08311,18839,NA,13788,https://www.federalregister.gov/documents/2017/04/21/2017-08311/buy-american-and-hire-american,https://www.gpo.gov/fdsys/pkg/FR-2017-04-21/pdf/2017-08311.pdf,2017-04-21,2017-04-18,18837,Buy American and Hire American,https://www.federalregister.gov/documents/full_text/xml/2017/04/21/2017-08311.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/21/2017-08311.html,https://www.federalregister.gov/api/v1/documents/2017-08311.json
82 FR 19317,2017-08586,19318,NA,13789,https://www.federalregister.gov/documents/2017/04/26/2017-08586/identifying-and-reducing-tax-regulatory-burdens,https://www.gpo.gov/fdsys/pkg/FR-2017-04-26/pdf/2017-08586.pdf,2017-04-26,2017-04-21,19317,Identifying and Reducing Tax Regulatory Burdens,https://www.federalregister.gov/documents/full_text/xml/2017/04/26/2017-08586.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/26/2017-08586.html,https://www.federalregister.gov/api/v1/documents/2017-08586.json
82 FR 20237,2017-08818,20239,NA,13790,https://www.federalregister.gov/documents/2017/04/28/2017-08818/promoting-agriculture-and-rural-prosperity-in-america,https://www.gpo.gov/fdsys/pkg/FR-2017-04-28/pdf/2017-08818.pdf,2017-04-28,2017-04-25,20237,Promoting Agriculture and Rural Prosperity in America,https://www.federalregister.gov/documents/full_text/xml/2017/04/28/2017-08818.xml,https://www.federalregister.gov/documents/full_text/html/2017/04/28/2017-08818.html,https://www.federalregister.gov/api/v1/documents/2017-08818.json
82 FR 20427,2017-08905,20428,NA,13791,https://www.federalregister.gov/documents/2017/05/01/2017-08905/enforcing-statutory-prohibitions-on-federal-control-of-education,https://www.gpo.gov/fdsys/pkg/FR-2017-05-01/pdf/2017-08905.pdf,2017-05-01,2017-04-26,20427,Enforcing Statutory Prohibitions on Federal Control of Education,https://www.federalregister.gov/documents/full_text/xml/2017/05/01/2017-08905.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/01/2017-08905.html,https://www.federalregister.gov/api/v1/documents/2017-08905.json
82 FR 20429,2017-08908,20431,NA,13792,https://www.federalregister.gov/documents/2017/05/01/2017-08908/review-of-designations-under-the-antiquities-act,https://www.gpo.gov/fdsys/pkg/FR-2017-05-01/pdf/2017-08908.pdf,2017-05-01,2017-04-26,20429,Review of Designations Under the Antiquities Act,https://www.federalregister.gov/documents/full_text/xml/2017/05/01/2017-08908.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/01/2017-08908.html,https://www.federalregister.gov/api/v1/documents/2017-08908.json
82 FR 20539,2017-08990,20540,NA,13793,https://www.federalregister.gov/documents/2017/05/02/2017-08990/improving-accountability-and-whistleblower-protection-at-the-department-of-veterans-affairs,https://www.gpo.gov/fdsys/pkg/FR-2017-05-02/pdf/2017-08990.pdf,2017-05-02,2017-04-27,20539,Improving Accountability and Whistleblower Protection at the Department of Veterans Affairs,https://www.federalregister.gov/documents/full_text/xml/2017/05/02/2017-08990.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/02/2017-08990.html,https://www.federalregister.gov/api/v1/documents/2017-08990.json
82 FR 20811,2017-09083,20813,NA,13794,https://www.federalregister.gov/documents/2017/05/03/2017-09083/establishment-of-the-american-technology-council,https://www.gpo.gov/fdsys/pkg/FR-2017-05-03/pdf/2017-09083.pdf,2017-05-03,2017-04-28,20811,Establishment of the American Technology Council,https://www.federalregister.gov/documents/full_text/xml/2017/05/03/2017-09083.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/03/2017-09083.html,https://www.federalregister.gov/api/v1/documents/2017-09083.json
82 FR 20815,2017-09087,20818,NA,13795,https://www.federalregister.gov/documents/2017/05/03/2017-09087/implementing-an-america-first-offshore-energy-strategy,https://www.gpo.gov/fdsys/pkg/FR-2017-05-03/pdf/2017-09087.pdf,2017-05-03,2017-04-28,20815,Implementing an America-First Offshore Energy Strategy,https://www.federalregister.gov/documents/full_text/xml/2017/05/03/2017-09087.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/03/2017-09087.html,https://www.federalregister.gov/api/v1/documents/2017-09087.json
82 FR 20819,2017-09156,20820,NA,13796,https://www.federalregister.gov/documents/2017/05/04/2017-09156/addressing-trade-agreement-violations-and-abuses,https://www.gpo.gov/fdsys/pkg/FR-2017-05-04/pdf/2017-09156.pdf,2017-05-04,2017-04-29,20819,Addressing Trade Agreement Violations and Abuses,https://www.federalregister.gov/documents/full_text/xml/2017/05/04/2017-09156.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/04/2017-09156.html,https://www.federalregister.gov/api/v1/documents/2017-09156.json
82 FR 20821,2017-09161,20822,NA,13797,https://www.federalregister.gov/documents/2017/05/04/2017-09161/establishment-of-office-of-trade-and-manufacturing-policy,https://www.gpo.gov/fdsys/pkg/FR-2017-05-04/pdf/2017-09161.pdf,2017-05-04,2017-04-29,20821,Establishment of Office of Trade and Manufacturing Policy,https://www.federalregister.gov/documents/full_text/xml/2017/05/04/2017-09161.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/04/2017-09161.html,https://www.federalregister.gov/api/v1/documents/2017-09161.json
82 FR 21675,2017-09574,21676,NA,13798,https://www.federalregister.gov/documents/2017/05/09/2017-09574/promoting-free-speech-and-religious-liberty,https://www.gpo.gov/fdsys/pkg/FR-2017-05-09/pdf/2017-09574.pdf,2017-05-09,2017-05-04,21675,Promoting Free Speech and Religious Liberty,https://www.federalregister.gov/documents/full_text/xml/2017/05/09/2017-09574.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/09/2017-09574.html,https://www.federalregister.gov/api/v1/documents/2017-09574.json
82 FR 22389,2017-10003,22390,NA,13799,https://www.federalregister.gov/documents/2017/05/16/2017-10003/establishment-of-presidential-advisory-commission-on-election-integrity,https://www.gpo.gov/fdsys/pkg/FR-2017-05-16/pdf/2017-10003.pdf,2017-05-16,2017-05-11,22389,Establishment of Presidential Advisory Commission on Election Integrity,https://www.federalregister.gov/documents/full_text/xml/2017/05/16/2017-10003.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/16/2017-10003.html,https://www.federalregister.gov/api/v1/documents/2017-10003.json
82 FR 22391,2017-10004,22397,NA,13800,https://www.federalregister.gov/documents/2017/05/16/2017-10004/strengthening-the-cybersecurity-of-federal-networks-and-critical-infrastructure,https://www.gpo.gov/fdsys/pkg/FR-2017-05-16/pdf/2017-10004.pdf,2017-05-16,2017-05-11,22391,Strengthening the Cybersecurity of Federal Networks and Critical Infrastructure,https://www.federalregister.gov/documents/full_text/xml/2017/05/16/2017-10004.xml,https://www.federalregister.gov/documents/full_text/html/2017/05/16/2017-10004.html,https://www.federalregister.gov/api/v1/documents/2017-10004.json
